"0","6.0","4.0","0.0","4.0","18141","1124","1"
"0","10.0","0.0","0.0","5.0","16161","1325","1"
"0","14.0","5.0","57.0","84.0","32949","1747","1"
"1","3.0","2.0","0.0","10.0","89482","112","1"
"0","16.0","7.0","0.0","4.0","11609","585","1"
"0","2.0","0.0","37.0","103.0","16214","642","1"
"0","3.0","1.0","6.0","21.0","8393","293","1"
"0","11.0","9.0","0.0","1.0","11696","606","1"
"0","1.0","0.0","159.0","804.0","4228","247","1"
"0","13.0","2.0","11.0","26.0","6284","941","1"
"1","10.0","4.0","3.0","157.0","16699","330","1"
"1","32.0","6.0","20.0","231.0","23740","282","1"
"0","17.0","10.0","76.0","103.0","8215","1976","1"
"1","7.0","1.0","147.0","622.0","13489","2162","1"
"0","4.0","1.0","25.0","149.0","9877","753","1"
"1","6.0","0.0","185.0","987.0","37538","1528","1"
"0","7.0","0.0","0.0","996.0","11457","848","1"
"1","11.0","3.0","0.0","3.0","17836","369","1"
"0","40.0","12.0","372.0","636.0","27036","385","1"
"0","7.0","4.0","77.0","98.0","15900","2479","1"
"0","10.0","3.0","61.0","301.0","28293","198","1"
"1","8.0","1.0","11.0","62.0","25282","1137","1"
"0","2.0","1.0","0.0","0.0","9862","335","1"
"0","1.0","0.0","23.0","200.0","3467","1069","1"
"0","6.0","4.0","92.0","167.0","10611","1105","1"
"0","1.0","0.0","180.0","998.0","4023","941","1"
"0","8.0","3.0","618.0","837.0","14890","440","1"
"0","1.0","1.0","16.0","53.0","14451","779","1"
"0","21.0","9.0","287.0","320.0","24515","794","1"
"1","4.0","0.0","50.0","165.0","19852","1770","1"
"0","1.0","1.0","36.0","135.0","10085","773","1"
"0","5.0","0.0","410.0","660.0","9830","1468","1"
"0","5.0","2.0","62.0","182.0","9350","396","1"
"0","2.0","1.0","242.0","270.0","29053","761","1"
"0","21.0","8.0","633.0","939.0","13159","1129","1"
"1","17.0","3.0","0.0","957.0","8392","609","1"
"0","5.0","0.0","36.0","53.0","13266","536","1"
"0","21.0","1.0","292.0","316.0","13265","110","1"
"1","2.0","1.0","4.0","13.0","14498","632","1"
"0","1.0","0.0","121.0","210.0","15142","796","1"
"0","2.0","0.0","0.0","1000.0","15431","788","1"
"1","5.0","2.0","79.0","174.0","17083","733","1"
"0","2.0","0.0","143.0","195.0","8621","347","1"
"0","6.0","0.0","190.0","221.0","29766","955","1"
"1","3.0","0.0","0.0","1000.0","22093","224","1"
"0","16.0","2.0","179.0","199.0","28282","1026","1"
"0","30.0","13.0","22.0","614.0","20157","1598","1"
"0","23.0","7.0","13.0","24.0","18633","962","1"
"0","5.0","0.0","377.0","829.0","13171","1036","1"
"0","7.0","1.0","113.0","204.0","12910","241","1"
"0","7.0","3.0","301.0","504.0","15094","2015","1"
"0","2.0","0.0","87.0","349.0","8276","342","1"
"0","3.0","1.0","589.0","1000.0","22761","1483","1"
"0","4.0","1.0","0.0","1.0","15975","639","1"
"0","3.0","1.0","503.0","735.0","11173","285","1"
"0","5.0","1.0","0.0","10.0","14681","376","1"
"0","3.0","0.0","756.0","943.0","14479","1413","1"
"0","48.0","14.0","52.0","254.0","30597","809","1"
"1","9.0","1.0","7.0","839.0","25837","646","1"
"1","35.0","3.0","137.0","738.0","21485","47","1"
"0","4.0","1.0","0.0","998.0","10700","2738","1"
"0","2.0","1.0","0.0","1000.0","31342","1255","1"
"1","3.0","0.0","1.0","201.0","16734","603","1"
"0","7.0","0.0","6.0","33.0","29912","656","1"
"1","2.0","0.0","513.0","535.0","53","415","1"
"0","13.0","5.0","0.0","1000.0","6378","256","1"
"0","4.0","1.0","37.0","39.0","15303","1565","1"
"1","5.0","0.0","45.0","103.0","22614","172","1"
"1","7.0","0.0","256.0","445.0","16123","1140","1"
"0","4.0","1.0","73.0","168.0","4827","1312","1"
"0","3.0","0.0","103.0","270.0","14575","1414","1"
"0","3.0","1.0","246.0","319.0","23107","353","1"
"0","3.0","2.0","0.0","998.0","25556","1288","1"
"0","3.0","3.0","68.0","109.0","5913","185","1"
"0","10.0","4.0","210.0","760.0","4444","1826","1"
"0","26.0","6.0","0.0","2.0","16191","1628","1"
"1","13.0","3.0","0.0","1000.0","26113","991","1"
"1","4.0","1.0","569.0","978.0","7788","54","1"
"0","18.0","6.0","703.0","994.0","12062","885","1"
"0","4.0","1.0","0.0","1.0","22822","246","1"
"0","3.0","0.0","0.0","985.0","13365","298","1"
"0","24.0","8.0","193.0","262.0","10553","833","1"
"0","3.0","0.0","50.0","503.0","16667","1262","1"
"1","2.0","1.0","0.0","999.0","15771","773","1"
"0","4.0","2.0","36.0","71.0","13674","859","1"
"0","11.0","0.0","21.0","91.0","31440","46","1"
"1","5.0","0.0","125.0","300.0","12814","297","1"
"1","3.0","2.0","1.0","13.0","10539","140","1"
"1","7.0","1.0","368.0","742.0","17216","2020","1"
"1","1.0","0.0","133.0","140.0","12943","1728","1"
"0","22.0","5.0","0.0","991.0","12976","638","1"
"0","28.0","1.0","379.0","425.0","26253","699","1"
"0","54.0","3.0","489.0","593.0","21055","660","1"
"0","24.0","4.0","341.0","996.0","14578","2478","1"
"0","6.0","1.0","0.0","1000.0","40666","233","1"
"1","10.0","5.0","8.0","14.0","67264","332","1"
"0","4.0","4.0","0.0","0.0","18600","1274","1"
"0","8.0","2.0","992.0","1000.0","10295","882","1"
"0","7.0","2.0","0.0","0.0","12164","30","1"
"0","3.0","0.0","0.0","1000.0","29504","752","1"
"0","3.0","1.0","37.0","999.0","24248","1301","1"
"1","4.0","1.0","0.0","1000.0","34774","1433","1"
"0","13.0","4.0","4.0","9.0","8347","112","1"
"0","35.0","12.0","144.0","159.0","32072","2945","1"
"0","5.0","2.0","136.0","450.0","1039","1318","1"
"0","3.0","0.0","93.0","222.0","15145","703","1"
"0","12.0","3.0","88.0","112.0","26084","1828","1"
"0","3.0","1.0","15.0","72.0","13485","1192","1"
"0","9.0","1.0","156.0","161.0","12681","1769","1"
"0","13.0","1.0","22.0","40.0","8495","1137","1"
"0","3.0","1.0","9.0","86.0","20876","1848","1"
"0","2.0","2.0","136.0","650.0","24647","1164","1"
"0","4.0","1.0","719.0","994.0","9627","1141","1"
"1","7.0","4.0","5.0","16.0","40269","190","1"
"0","2.0","0.0","353.0","996.0","6868","815","1"
"0","7.0","2.0","489.0","992.0","20761","1039","1"
"0","13.0","2.0","425.0","437.0","26284","2204","1"
"1","4.0","1.0","1.0","395.0","2049","679","1"
"0","1.0","1.0","675.0","999.0","14132","411","1"
"0","5.0","1.0","57.0","70.0","2703","1142","1"
"0","7.0","1.0","42.0","998.0","43320","1203","1"
"0","3.0","1.0","6.0","8.0","6367","751","1"
"0","7.0","2.0","0.0","7.0","7784","161","1"
"0","2.0","0.0","89.0","156.0","23546","731","1"
"0","3.0","1.0","0.0","1000.0","7245","637","1"
"0","19.0","22.0","37.0","50.0","6784","31","1"
"0","19.0","5.0","0.0","1000.0","3845","186","1"
"0","18.0","10.0","916.0","1000.0","25166","172","1"
"0","2.0","1.0","59.0","61.0","27401","1298","1"
"0","3.0","2.0","224.0","952.0","16386","152","1"
"0","3.0","1.0","56.0","1000.0","9750","118","1"
"0","25.0","6.0","2.0","2.0","18974","474","1"
"0","14.0","6.0","29.0","75.0","13798","1278","1"
"0","9.0","2.0","15.0","24.0","33483","356","1"
"0","4.0","1.0","19.0","33.0","16765","190","1"
"0","11.0","2.0","0.0","21.0","13793","634","1"
"0","3.0","1.0","4.0","27.0","3814","546","1"
"0","3.0","5.0","40.0","130.0","8515","300","1"
"1","8.0","2.0","124.0","779.0","3357","542","1"
"0","5.0","0.0","1.0","2.0","10663","127","1"
"1","6.0","0.0","15.0","36.0","25345","655","1"
"0","1.0","0.0","13.0","50.0","25703","961","1"
"0","1.0","0.0","159.0","865.0","9744","1524","1"
"0","3.0","3.0","109.0","127.0","10778","1087","1"
"0","3.0","5.0","159.0","289.0","4850","1717","1"
"0","49.0","7.0","33.0","63.0","19881","424","1"
"0","3.0","0.0","78.0","213.0","13477","1100","1"
"1","4.0","2.0","50.0","384.0","5296","1077","1"
"1","4.0","1.0","416.0","877.0","14835","1066","1"
"0","2.0","1.0","0.0","1.0","18846","1140","1"
"0","4.0","0.0","31.0","138.0","4367","605","1"
"0","7.0","2.0","0.0","999.0","6993","206","1"
"1","3.0","1.0","0.0","1000.0","33383","1382","1"
"0","1.0","0.0","562.0","657.0","14075","2415","1"
"0","3.0","2.0","169.0","273.0","9807","1184","1"
"0","3.0","0.0","218.0","976.0","14390","1046","1"
"0","1.0","0.0","45.0","298.0","11923","915","1"
"0","3.0","0.0","21.0","26.0","16723","74","1"
"0","2.0","0.0","65.0","136.0","14542","118","1"
"0","27.0","7.0","176.0","207.0","10993","1161","1"
"0","4.0","1.0","0.0","14.0","18405","769","1"
"0","5.0","1.0","0.0","998.0","16006","642","1"
"0","3.0","1.0","380.0","442.0","736","1386","1"
"0","8.0","1.0","35.0","950.0","36750","248","1"
"0","2.0","1.0","0.0","4.0","24438","251","1"
"0","2.0","2.0","756.0","996.0","11882","202","1"
"0","2.0","2.0","0.0","1.0","7114","545","1"
"1","5.0","0.0","99.0","188.0","10133","843","1"
"0","20.0","6.0","0.0","2.0","26097","815","1"
"0","5.0","0.0","159.0","790.0","35136","1227","1"
"0","8.0","1.0","6.0","6.0","22883","1461","1"
"1","106.0","29.0","0.0","999.0","9227","1035","1"
"0","2.0","1.0","333.0","772.0","24836","1144","1"
"0","5.0","5.0","7.0","55.0","13334","560","1"
"0","10.0","2.0","8.0","9.0","11870","818","1"
"0","20.0","6.0","124.0","144.0","10652","1417","1"
"0","4.0","2.0","0.0","999.0","22241","1855","1"
"0","14.0","6.0","26.0","124.0","11094","986","1"
"0","8.0","2.0","0.0","1000.0","13835","597","1"
"0","2.0","0.0","0.0","1000.0","19512","103","1"
"0","1.0","0.0","61.0","64.0","12408","649","1"
"0","7.0","3.0","987.0","999.0","21757","619","1"
"1","4.0","0.0","0.0","8.0","9409","27","1"
"0","6.0","0.0","3.0","9.0","5505","1492","1"
"1","4.0","1.0","0.0","823.0","37634","246","1"
"0","1.0","0.0","85.0","150.0","15669","1389","1"
"0","6.0","0.0","10.0","26.0","33208","1840","1"
"0","8.0","2.0","0.0","1.0","14281","265","1"
"0","11.0","5.0","218.0","305.0","20481","802","1"
"1","4.0","0.0","145.0","864.0","25711","239","1"
"0","6.0","2.0","0.0","14.0","60288","319","1"
"0","2.0","1.0","575.0","707.0","12067","330","1"
"0","2.0","0.0","0.0","986.0","17039","1555","1"
"1","10.0","5.0","20.0","80.0","31798","229","1"
"0","1.0","0.0","104.0","139.0","10286","925","1"
"0","8.0","0.0","2.0","38.0","7890","457","1"
"0","16.0","11.0","0.0","980.0","19087","266","1"
"0","20.0","6.0","61.0","66.0","22738","2968","1"
"0","7.0","3.0","97.0","169.0","9923","117","1"
"0","2.0","2.0","98.0","105.0","20265","853","1"
"0","3.0","1.0","5.0","105.0","7770","1016","1"
"0","2.0","2.0","70.0","72.0","14455","615","1"
"0","25.0","3.0","0.0","998.0","7040","2127","1"
"1","16.0","2.0","179.0","410.0","9162","837","1"
"0","10.0","2.0","0.0","1.0","8251","577","1"
"0","47.0","14.0","0.0","0.0","8707","2067","1"
"0","10.0","3.0","220.0","249.0","36410","1064","1"
"0","4.0","1.0","321.0","567.0","197","690","1"
"0","71.0","5.0","0.0","1000.0","50716","281","1"
"1","8.0","3.0","12.0","43.0","1351","204","1"
"0","2.0","1.0","0.0","2.0","21896","435","1"
"1","4.0","1.0","0.0","3.0","25917","1662","1"
"0","9.0","4.0","128.0","140.0","16961","2338","1"
"0","3.0","2.0","539.0","1000.0","15959","882","1"
"0","3.0","1.0","0.0","3.0","18091","1088","1"
"0","12.0","6.0","192.0","240.0","26265","1434","1"
"0","6.0","2.0","76.0","102.0","22769","646","1"
"0","1.0","0.0","104.0","284.0","7613","1060","1"
"0","4.0","4.0","9.0","82.0","8245","1815","1"
"0","4.0","1.0","17.0","61.0","16732","1064","1"
"0","9.0","1.0","16.0","21.0","28056","1089","1"
"0","6.0","0.0","186.0","376.0","15560","982","1"
"0","6.0","1.0","10.0","56.0","16601","490","1"
"0","3.0","1.0","0.0","3.0","12363","316","1"
"0","12.0","6.0","19.0","65.0","14404","1241","1"
"0","4.0","3.0","575.0","992.0","15007","1247","1"
"0","3.0","3.0","519.0","994.0","32104","667","1"
"1","6.0","2.0","69.0","155.0","9352","975","1"
"0","11.0","4.0","818.0","1000.0","18234","1290","1"
"0","2.0","0.0","5.0","8.0","40750","591","1"
"0","3.0","1.0","40.0","163.0","12636","546","1"
"0","13.0","4.0","0.0","4.0","12694","1565","1"
"0","4.0","1.0","1.0","3.0","7400","285","1"
"0","33.0","4.0","32.0","997.0","39878","1328","1"
"0","3.0","2.0","110.0","123.0","24211","1075","0"
"0","4.0","1.0","4.0","16.0","11761","1644","0"
"0","1.0","0.0","307.0","667.0","87518","947","0"
"0","31.0","12.0","2.0","6.0","24095","1404","0"
"0","2.0","2.0","4.0","4.0","2202","909","0"
"0","10.0","2.0","200.0","243.0","17003","244","0"
"0","3.0","2.0","110.0","285.0","10485","800","0"
"0","3.0","1.0","3.0","59.0","17726","2237","0"
"0","2.0","1.0","0.0","0.0","18632","474","0"
"0","11.0","11.0","6.0","234.0","12774","269","0"
"0","4.0","3.0","0.0","1.0","7059","940","0"
"0","2.0","1.0","945.0","999.0","3960","1047","0"
"0","1.0","0.0","138.0","161.0","3978","176","0"
"0","2.0","0.0","7.0","17.0","11266","1080","0"
"0","8.0","5.0","41.0","73.0","1196","1714","0"
"0","3.0","2.0","413.0","414.0","1424","1460","0"
"0","1.0","0.0","50.0","60.0","18321","939","0"
"0","13.0","8.0","7.0","43.0","22890","175","0"
"0","4.0","4.0","40.0","229.0","1126","902","0"
"0","3.0","4.0","118.0","130.0","13786","547","0"
"0","4.0","2.0","58.0","250.0","17886","676","0"
"0","10.0","4.0","1.0","5.0","22468","798","0"
"0","1.0","0.0","0.0","0.0","2153","330","0"
"0","10.0","4.0","732.0","1000.0","8890","1115","0"
"0","3.0","1.0","0.0","2.0","10936","742","0"
"0","4.0","4.0","27.0","51.0","11955","317","0"
"0","3.0","3.0","0.0","0.0","15511","1797","0"
"0","5.0","2.0","28.0","999.0","6807","1335","0"
"0","1.0","0.0","4.0","209.0","10062","230","0"
"0","7.0","5.0","0.0","0.0","26666","0","0"
"0","5.0","6.0","0.0","0.0","3304","198","0"
"1","4.0","1.0","0.0","837.0","31816","336","0"
"0","5.0","4.0","1.0","1.0","13104","677","0"
"0","2.0","0.0","200.0","293.0","4387","476","0"
"0","2.0","1.0","0.0","1000.0","1223","1048","0"
"1","2.0","1.0","1.0","10.0","11007","239","0"
"1","3.0","1.0","19.0","399.0","17759","400","0"
"0","12.0","3.0","176.0","454.0","26586","870","0"
"0","23.0","5.0","60.0","252.0","11931","844","0"
"0","1.0","0.0","0.0","0.0","10954","1959","0"
"0","2.0","2.0","0.0","2.0","5369","658","0"
"0","5.0","1.0","204.0","474.0","8040","756","0"
"0","5.0","3.0","99.0","198.0","10152","375","0"
"0","12.0","7.0","113.0","1000.0","46830","862","0"
"0","4.0","2.0","0.0","3.0","30136","71","0"
"1","1.0","0.0","0.0","18.0","23200","194","0"
"0","3.0","1.0","36.0","116.0","4536","1004","0"
"0","3.0","2.0","4.0","54.0","20630","240","0"
"0","5.0","2.0","301.0","517.0","24427","606","0"
"0","4.0","1.0","15.0","102.0","5764","58","0"
"0","0.0","2.0","1.0","1.0","7597","307","0"
"0","4.0","1.0","129.0","254.0","9845","1387","0"
"0","7.0","6.0","111.0","134.0","9659","2192","0"
"0","2.0","0.0","0.0","0.0","12043","1890","0"
"0","10.0","12.0","3.0","4.0","579","729","0"
"0","4.0","1.0","5.0","163.0","57833","91","0"
"0","2.0","0.0","20.0","659.0","8364","95","0"
"0","1.0","0.0","0.0","1.0","11646","136","0"
"0","4.0","6.0","261.0","267.0","4664","99","0"
"0","3.0","1.0","0.0","4.0","13545","275","0"
"1","18.0","3.0","683.0","991.0","2451","976","0"
"0","2.0","2.0","0.0","0.0","10092","519","0"
"0","9.0","3.0","6.0","11.0","9140","496","0"
"0","13.0","4.0","398.0","904.0","6491","293","0"
"0","16.0","7.0","32.0","43.0","7659","382","0"
"0","6.0","0.0","0.0","0.0","23700","752","0"
"0","4.0","0.0","0.0","998.0","6143","707","0"
"1","4.0","3.0","0.0","2.0","7260","541","0"
"0","2.0","1.0","0.0","0.0","43943","553","0"
"0","4.0","4.0","459.0","472.0","1195","1262","0"
"0","2.0","1.0","34.0","36.0","8824","366","0"
"0","35.0","9.0","0.0","0.0","12667","527","0"
"0","2.0","2.0","0.0","39.0","7243","1743","0"
"0","1.0","0.0","64.0","120.0","13582","499","0"
"0","69.0","26.0","348.0","408.0","34034","428","0"
"0","1.0","0.0","203.0","350.0","9643","347","0"
"0","3.0","2.0","16.0","22.0","14607","908","0"
"0","3.0","2.0","127.0","139.0","3013","282","0"
"0","2.0","4.0","787.0","1000.0","12597","1168","0"
"0","3.0","1.0","65.0","149.0","4412","1098","0"
"1","7.0","3.0","166.0","996.0","13717","469","0"
"0","1.0","2.0","0.0","2.0","4901","263","0"
"0","1.0","1.0","0.0","0.0","18050","705","0"
"0","12.0","2.0","0.0","989.0","1839","494","0"
"0","1.0","1.0","25.0","44.0","6697","1544","0"
"0","9.0","3.0","742.0","766.0","12764","302","0"
"0","2.0","0.0","0.0","0.0","20147","143","0"
"0","3.0","1.0","1.0","2.0","9299","60","0"
"0","1.0","1.0","0.0","0.0","14556","602","0"
"0","3.0","3.0","127.0","134.0","12020","933","0"
"0","3.0","1.0","0.0","0.0","13063","142","0"
"0","4.0","2.0","9.0","62.0","3504","184","0"
"0","3.0","2.0","144.0","850.0","15255","2009","0"
"0","10.0","6.0","0.0","2.0","18657","727","0"
"0","7.0","4.0","42.0","56.0","4530","414","0"
"0","5.0","2.0","495.0","990.0","14425","616","0"
"0","2.0","0.0","1.0","8.0","11793","569","0"
"0","3.0","1.0","0.0","2.0","25172","440","0"
"0","12.0","7.0","107.0","112.0","11881","137","0"
"0","4.0","2.0","20.0","41.0","1524","154","0"
"0","1.0","0.0","353.0","449.0","5911","1213","0"
"0","9.0","8.0","0.0","0.0","11256","1857","0"
"0","4.0","1.0","0.0","999.0","11176","660","0"
"0","27.0","24.0","6.0","32.0","17756","984","0"
"0","3.0","5.0","0.0","1000.0","9074","18","0"
"1","4.0","1.0","186.0","685.0","13229","299","0"
"0","2.0","1.0","225.0","269.0","14997","420","0"
"0","9.0","10.0","0.0","0.0","4590","2310","0"
"0","1.0","1.0","921.0","994.0","2666","730","0"
"0","9.0","5.0","0.0","1000.0","20241","464","0"
"0","10.0","1.0","736.0","1000.0","21636","727","0"
"0","2.0","1.0","86.0","267.0","9310","42","0"
"0","3.0","2.0","0.0","60.0","22589","713","0"
"0","9.0","7.0","425.0","492.0","2099","431","0"
"0","7.0","5.0","0.0","0.0","19652","1037","0"
"0","4.0","2.0","0.0","0.0","19724","783","0"
"0","3.0","1.0","193.0","292.0","10630","754","0"
"0","4.0","1.0","413.0","460.0","6937","603","0"
"0","6.0","1.0","46.0","98.0","18376","3060","0"
"0","6.0","2.0","185.0","221.0","6878","1418","0"
"0","0.0","0.0","22.0","76.0","8555","1355","0"
"0","3.0","1.0","239.0","1000.0","10242","1612","0"
"0","5.0","4.0","24.0","38.0","24508","1261","0"
"0","2.0","4.0","12.0","124.0","9366","1146","0"
"0","3.0","0.0","103.0","283.0","25103","499","0"
"0","1.0","1.0","217.0","304.0","2704","50","0"
"1","3.0","0.0","2.0","4.0","13281","116","0"
"0","5.0","1.0","0.0","999.0","4135","29","0"
"0","3.0","3.0","898.0","955.0","9856","1148","0"
"1","8.0","2.0","148.0","540.0","20207","137","0"
"1","18.0","6.0","0.0","999.0","24563","214","0"
"0","6.0","1.0","11.0","386.0","18502","236","0"
"0","8.0","5.0","135.0","149.0","8711","1502","0"
"0","3.0","1.0","54.0","642.0","4869","1616","0"
"0","3.0","1.0","219.0","857.0","4441","929","0"
"0","11.0","3.0","434.0","784.0","13730","1255","0"
"0","5.0","3.0","47.0","59.0","31167","146","0"
"0","1.0","1.0","112.0","118.0","5615","509","0"
"0","7.0","6.0","0.0","0.0","31366","472","0"
"1","3.0","0.0","8.0","96.0","16975","811","0"
"0","9.0","7.0","303.0","332.0","27771","1569","0"
"0","3.0","1.0","6.0","71.0","11868","501","0"
"0","17.0","9.0","0.0","1.0","20438","2572","0"
"1","5.0","3.0","1.0","34.0","20185","817","0"
"0","3.0","1.0","0.0","2.0","14672","613","0"
"0","1.0","0.0","257.0","314.0","7800","1241","0"
"1","2.0","1.0","0.0","6.0","18140","117","0"
"0","15.0","5.0","0.0","0.0","25319","236","0"
"0","6.0","3.0","237.0","276.0","7110","1632","0"
"0","2.0","1.0","0.0","5.0","13739","957","0"
"0","7.0","4.0","12.0","71.0","5176","1080","0"
"0","1.0","1.0","21.0","35.0","14720","125","0"
"0","6.0","2.0","16.0","54.0","10360","1677","0"
"0","11.0","7.0","0.0","1.0","9574","351","0"
"0","9.0","2.0","56.0","57.0","9683","867","0"
"0","2.0","1.0","0.0","0.0","11983","822","0"
"0","5.0","4.0","1.0","8.0","9926","288","0"
"0","4.0","1.0","1.0","2.0","12332","1364","0"
"0","4.0","1.0","15.0","20.0","14802","1393","0"
"0","14.0","4.0","170.0","206.0","15643","2028","0"
"0","2.0","3.0","0.0","1.0","13673","127","0"
"0","7.0","1.0","0.0","1000.0","27887","638","0"
"0","2.0","0.0","4.0","4.0","4652","903","0"
"0","13.0","3.0","433.0","657.0","11087","136","0"
"0","1.0","0.0","0.0","0.0","2277","386","0"
"0","4.0","2.0","0.0","0.0","7280","122","0"
"0","7.0","7.0","91.0","889.0","4352","967","0"
"0","2.0","1.0","156.0","262.0","13605","559","0"
"0","9.0","0.0","15.0","365.0","15038","34","0"
"1","89.0","18.0","379.0","400.0","26603","1190","0"
"0","7.0","2.0","694.0","1000.0","10286","2595","0"
"0","5.0","2.0","151.0","252.0","7385","1240","0"
"1","8.0","1.0","197.0","400.0","12813","491","0"
"0","2.0","0.0","0.0","0.0","1780","708","0"
"1","2.0","1.0","0.0","0.0","9547","0","0"
"0","18.0","4.0","131.0","235.0","8295","451","0"
"0","4.0","3.0","0.0","1.0","12448","218","0"
"0","1.0","1.0","113.0","334.0","13467","1429","0"
"0","1.0","1.0","15.0","15.0","2989","398","0"
"1","6.0","3.0","0.0","4.0","19527","0","0"
"0","35.0","15.0","79.0","81.0","148","139","0"
"0","3.0","0.0","58.0","208.0","13437","753","0"
"0","4.0","2.0","41.0","468.0","15254","940","0"
"0","42.0","11.0","86.0","503.0","509","538","0"
"0","2.0","2.0","33.0","44.0","15359","51","0"
"0","5.0","4.0","26.0","369.0","14341","801","0"
"0","1.0","0.0","82.0","791.0","12706","829","0"
"0","0.0","0.0","0.0","0.0","12498","344","0"
"0","0.0","2.0","6.0","6.0","15593","1211","0"
"0","15.0","3.0","341.0","521.0","4863","496","0"
"0","5.0","3.0","0.0","1000.0","4854","390","0"
"1","3.0","0.0","0.0","0.0","19562","1229","0"
"0","5.0","2.0","44.0","372.0","24832","743","0"
"0","4.0","2.0","0.0","1.0","23235","474","0"
"0","5.0","1.0","0.0","1000.0","9855","303","0"
"0","4.0","5.0","54.0","354.0","6012","1151","0"
"0","2.0","3.0","410.0","570.0","10921","439","0"
"0","3.0","3.0","2.0","7.0","3690","217","0"
"0","2.0","3.0","41.0","664.0","17760","855","0"
"0","7.0","1.0","17.0","85.0","7816","559","0"
"0","1.0","3.0","0.0","0.0","19041","53","0"
"0","8.0","1.0","0.0","0.0","13091","379","0"
"0","10.0","3.0","13.0","18.0","36609","734","0"
"0","5.0","3.0","15.0","35.0","5154","380","0"
"0","5.0","1.0","310.0","379.0","4201","933","0"
"0","25.0","6.0","133.0","288.0","15812","763","0"
"0","5.0","3.0","26.0","92.0","10391","892","0"
"0","9.0","6.0","0.0","1.0","11671","853","0"
"0","8.0","3.0","0.0","0.0","3754","1471","0"
"0","3.0","2.0","101.0","224.0","8252","1281","0"
"0","8.0","4.0","1.0","19.0","3383","580","0"
"0","27.0","12.0","102.0","133.0","36890","1584","0"
"0","5.0","0.0","645.0","999.0","12005","1200","0"
"0","4.0","5.0","0.0","1.0","13232","831","0"
"0","5.0","1.0","953.0","1000.0","14268","270","0"
"1","3.0","0.0","0.0","0.0","19291","1618","0"
"0","5.0","0.0","28.0","62.0","12050","387","0"
"0","17.0","6.0","0.0","1.0","22219","120","0"
"0","25.0","6.0","193.0","205.0","24503","1272","0"
"0","6.0","3.0","287.0","428.0","17936","658","0"
"0","4.0","1.0","0.0","1.0","4764","262","0"
"0","5.0","1.0","24.0","953.0","21125","469","0"
"0","4.0","3.0","0.0","1.0","15771","1075","0"
"0","1.0","2.0","12.0","18.0","9039","630","0"
"0","3.0","1.0","0.0","0.0","23909","750","0"
"1","16.0","3.0","58.0","59.0","11357","1766","0"
"0","5.0","0.0","205.0","647.0","10734","613","0"
"1","4.0","2.0","123.0","296.0","20841","11","0"
"0","2.0","1.0","866.0","879.0","11187","975","0"
"0","7.0","2.0","0.0","0.0","3956","1712","0"
"0","4.0","2.0","0.0","0.0","21129","52","0"
"0","2.0","1.0","38.0","83.0","35036","348","0"
"0","2.0","1.0","625.0","644.0","11195","737","0"
"0","2.0","2.0","239.0","645.0","12454","1118","0"
"1","5.0","3.0","0.0","2.0","10118","1356","0"
"0","3.0","6.0","0.0","1.0","1","0","0"
"0","4.0","4.0","13.0","37.0","19533","220","0"
"0","1.0","0.0","0.0","1.0","16161","767","0"
"0","6.0","7.0","0.0","1.0","17808","2580","0"
"0","6.0","3.0","103.0","155.0","20174","1822","0"
"0","4.0","3.0","1.0","1.0","3202","525","0"
"0","3.0","3.0","0.0","1.0","10665","849","0"
"0","5.0","3.0","0.0","1.0","11212","39","0"
"0","2.0","1.0","443.0","964.0","20067","479","0"
"0","13.0","7.0","4.0","10.0","18493","710","0"
"0","7.0","0.0","203.0","288.0","16660","70","0"
"0","6.0","2.0","88.0","100.0","1103","1598","0"
"0","5.0","0.0","0.0","1000.0","14774","374","0"
"0","2.0","0.0","144.0","181.0","9808","466","0"
"0","3.0","0.0","13.0","27.0","2106","92","0"
"0","3.0","1.0","705.0","762.0","4820","243","0"
"0","4.0","1.0","7.0","117.0","4095","218","0"
"0","3.0","2.0","4.0","4.0","21226","484","0"
"0","3.0","3.0","0.0","0.0","12325","49","0"
"0","1.0","1.0","0.0","999.0","18140","696","0"
"0","4.0","2.0","44.0","46.0","4127","959","0"
"0","3.0","4.0","7.0","16.0","23563","559","0"
"0","1.0","0.0","233.0","356.0","6512","967","0"
"0","4.0","2.0","0.0","0.0","20849","1021","0"
"0","2.0","0.0","19.0","477.0","14055","763","0"
"0","2.0","3.0","0.0","7.0","12537","681","0"
"0","4.0","2.0","220.0","1000.0","4496","747","0"
"0","1.0","0.0","11.0","37.0","5981","1166","0"
"0","20.0","5.0","476.0","547.0","10759","2243","0"
"0","3.0","2.0","144.0","161.0","14642","516","0"
"0","2.0","3.0","161.0","342.0","3705","645","0"
"0","3.0","2.0","277.0","339.0","6901","1619","0"
"0","4.0","1.0","67.0","537.0","12078","374","0"
"0","1.0","0.0","163.0","165.0","2934","1694","0"
"0","2.0","3.0","348.0","411.0","10978","1296","0"
"0","4.0","2.0","8.0","13.0","5544","882","0"
"0","10.0","3.0","0.0","4.0","21628","511","0"
"0","7.0","3.0","0.0","0.0","13437","640","0"
"0","4.0","2.0","9.0","12.0","14241","68","0"
"0","4.0","1.0","11.0","40.0","10581","1083","0"
"0","13.0","5.0","0.0","0.0","9386","267","0"
"0","7.0","1.0","240.0","423.0","1354","1708","0"
